AFFY HG U133 Plus 2 probe,HGNC symbol
,TRBV11-2
,C4A-AS1
,TRPM7
223324_s_at,TRPM7
239484_at,TRPM7
223323_x_at,TRPM7
,CICP9
,PPP6R2P1
227837_at,
1562122_at,
216418_at,ABCD1P2
226555_at,INO80D
227931_at,INO80D
243070_at,INO80D
227924_at,INO80D
220165_at,INO80D
,INO80D
,RPS15AP25
,TRBV12-2
236758_at,FAM236A
,TRBV6-5
228126_x_at,CTXN1
,TRBV7-4
,LINC00907
1570208_at,LINC00907
1561587_at,LINC00907
1558903_at,LINC00907
235221_at,CBLN3
,CBLN3
219994_at,APBB1IP
230925_at,APBB1IP
1554571_at,APBB1IP
1553998_at,DMRTC1
1560300_a_at,DMRTC1
202393_s_at,KLF10
,RPL17P26
1557542_at,
,LINC01201
204766_s_at,NUDT1
,NUDT1
206585_at,MKRN3
,MKRN3
225484_at,CEP41
239322_at,CEP41
225485_at,CEP41
,CEP41
1563997_at,CEP41
215637_at,CEP41
,LINC01251
224576_at,ERGIC1
223847_s_at,ERGIC1
224577_at,ERGIC1
,ERGIC1
224024_at,ERGIC1
230408_at,
1559528_at,
213398_s_at,SDR39U1
,SDR39U1
,AP2A2
215764_x_at,AP2A2
212159_x_at,AP2A2
212161_at,AP2A2
211779_x_at,AP2A2
204832_s_at,BMPR1AP2
,FRG2MP
205364_at,ACOX2
,ACOX2
207116_s_at,GAPDHS
,GAPDHS
236407_at,KCNE1
208514_at,KCNE1
,KCNE1
220602_s_at,GOLGA2P7
223326_s_at,GOLGA2P7
,GOLGA2P7
,TMEM260
225675_at,TMEM260
219757_s_at,TMEM260
,RPL34P21
,FAM236C
204285_s_at,PMAIP1
204286_s_at,PMAIP1
1559650_at,JAZF1-AS1
,NFE2L3P1
219587_at,TTC12
,TTC12
1554531_at,TTC12
,ENTR1P1
,CFL1P7
223038_s_at,SINHCAFP2
,RPS3AP49
211987_at,TOP2B
,TOP2B
1557584_at,RN7SL832P
239805_at,SLC13A2
207567_at,SLC13A2
,SLC13A2
238253_at,WDR72
227174_at,WDR72
236741_at,WDR72
1563874_at,WDR72
,WDR72
,HNRNPR
232004_at,HNRNPR
208765_s_at,HNRNPR
208766_s_at,HNRNPR
243558_at,HNRNPR
241802_x_at,GRM2
208465_at,GRM2
,GRM2
213212_x_at,GOLGA6L4
,GOLGA6L4
200027_at,NARS
,NARS
230238_at,SOWAHA
,PPIAP5
,DACT1
219179_at,DACT1
,UBE2Q2P8
218919_at,ZFAND1
,ZFAND1
,DEFB109A
1552919_at,
,LINC02611
222184_at,
,SERPINF2
205075_at,SERPINF2
215451_s_at,AFF1
,AFF1
211826_s_at,AFF1
201924_at,AFF1
221256_s_at,HDHD3
205999_x_at,CYP3A4
205998_x_at,CYP3A4
208367_x_at,CYP3A4
,CYP3A4
39318_at,TCL1A
209995_s_at,TCL1A
,TCL1A
241283_at,LINC01500
,LINC01500
221467_at,MC4R
,MRPS5P4
201939_at,PLK2
,PLK2
,TANGO2
235396_at,TANGO2
225800_at,JAZF1
225798_at,JAZF1
,JAZF1
,TRBV5-4
,SPTLC1P1
207480_s_at,MEIS2
,MEIS2
,LINC02664
,GJA1P1
228729_at,CCNB1
214710_s_at,CCNB1
,CCNB1
,ZEB1-AS1
229090_at,ZEB1-AS1
201020_at,YWHAH
,YWHAH
231542_at,SPAG5-AS1
231541_s_at,SPAG5-AS1
,SPAG5-AS1
218071_s_at,MKRN2
222510_s_at,MKRN2
,GRM1
210940_s_at,GRM1
210939_s_at,GRM1
207299_s_at,GRM1
1562581_at,
228500_at,THAP8
,THAP8
208436_s_at,IRF7
,IRF7
240817_at,LINC02116
215395_x_at,PRSS3P2
231603_at,RNASE11
212758_s_at,ZEB1
212764_at,ZEB1
239952_at,ZEB1
210875_s_at,ZEB1
,ZEB1
207701_at,C22orf24
,C22orf24
1561353_at,
237111_at,LINC01913
,LINC01913
221198_at,SCT
1561960_at,DNM1P51
,SEC24B-AS1
1569713_at,SEC24B-AS1
,CSPG4P5
211410_x_at,
235243_at,CLIP3
212358_at,CLIP3
,CLIP3
,PABPC1P12
208336_s_at,TECRP1
1553292_s_at,RSKR
244547_at,RSKR
,RSKR
1552919_at,C4orf36
214919_s_at,EIF4EBP3
,CUL4AP1
,FAM90A25P
1553633_s_at,SLC9B1P3
1555141_a_at,SLC9B1P3
,LINC02834
208215_x_at,DRD4
228262_at,MAP7D2
,MAP7D2
204456_s_at,GAS1
204457_s_at,GAS1
,SEPTIN14
229320_at,KIAA1211L
228067_at,KIAA1211L
,KIAA1211L
212768_s_at,OLFM4
,KRT8P4
,TATDN2P3
212008_at,UBXN4
212007_at,UBXN4
212006_at,UBXN4
,UBXN4
207302_at,SGCG
,SRA1
224864_at,SRA1
224130_s_at,SRA1
204650_s_at,SRA1
1556936_at,GAS1RR
238463_at,GAS1RR
234766_at,OR8D2
,OR8B7P
,CDC20P1
229761_at,
224980_at,LEMD2
,LEMD2
,CICP12
216470_x_at,
,FTLP1
231603_at,
1554541_a_at,GPRIN2
205266_at,LIF
,LIF
,RNASE12
,SDAD1P4
,LINC02104
221293_s_at,DEF6
226659_at,DEF6
,DEF6
,C4orf50
,UBE2NP1
215225_s_at,GPR17
206190_at,GPR17
233292_s_at,ANKHD1-EIF4EBP3
208772_at,ANKHD1-EIF4EBP3
214919_s_at,ANKHD1-EIF4EBP3
219081_at,ANKHD1-EIF4EBP3
208773_s_at,ANKHD1-EIF4EBP3
,LIF-AS1
,ALG1L12P
,TRAV1-1
1554305_at,
223473_at,MPV17L2
,MPV17L2
,UBE2Q2P11
,CCDC11P1
220225_at,IRX4
,IRX4
,OR10G2
,C9orf170
207462_at,GLRA2
,GLRA2
,DNAJC16
217358_at,DNAJC16
212911_at,DNAJC16
212908_at,DNAJC16
220353_at,FAM86B2
,FAM86B2
227071_at,ZNF414
,ZNF414
222239_s_at,INTS6P1
,TRAV1-2
1568915_at,
,ARL6IP1P1
,CCDC180
229627_at,CCDC180
229628_s_at,CCDC180
218489_s_at,ALAD
218487_at,ALAD
,ALAD
220765_s_at,LIMS2
,LIMS2
207051_at,SLC17A4
,ZDHHC13
219296_at,ZDHHC13
232440_at,ZDHHC13
204974_at,RAB3A
,RAB3A
,LINC00933
232131_at,LINC00933
201729_s_at,KIAA0100
201728_s_at,KIAA0100
,KIAA0100
,RPS3AP35
,UBE2Q2P12
,RPS3AP34
,ENPP7P6
,TRBV6-6
213212_x_at,GOLGA6L5P
,GOLGA6L5P
219689_at,SEMA3G
,SEMA3G
1564426_x_at,
238055_at,
241534_at,
1562973_at,
212936_at,FAM172A
223882_at,FAM172A
,FAM172A
,CCDC74A
227966_s_at,CCDC74A
214594_x_at,ATP8B1
226302_at,ATP8B1
,ATP8B1
,UBE2Q2P1
,TMEM169
228981_at,TMEM169
,ZNF736P5Y
238047_at,ARHGAP36
,ARHGAP36
,ADAM24P
208331_at,BPY2C
,BPY2C
229627_at,STRA6LP
229628_s_at,STRA6LP
232996_at,CCDC120
239403_at,CCDC120
,CCDC120
,FUNDC2P3
234913_at,TTTY4C
,YBX2P1
220902_at,
218204_s_at,FYCO1
1555523_a_at,FYCO1
,FYCO1
224059_s_at,NUMBL
242195_x_at,NUMBL
,NUMBL
,TOMM22P5
223500_at,CPLX1
,CPLX1
221142_s_at,PECR
223619_x_at,PECR
,PECR
,MT1P1
233491_at,
207286_at,CEP135
,CEP135
206003_at,CEP135
205189_s_at,FANCC
,FANCC
234648_s_at,NXF5
,NXF5
226669_at,USP42
226176_s_at,USP42
226174_at,USP42
,USP42
1564887_at,
,GCSHP1
218830_at,RPL26L1
,RPL26L1
232111_at,TUNAR
,TUNAR
222209_s_at,TMEM135
,TMEM135
,SEMA3B-AS1
231859_at,C14orf132
218820_at,C14orf132
,C14orf132
230170_at,OSM
,OSM
,RAP1GAP2
213280_at,RAP1GAP2
232682_at,MREG
219648_at,MREG
,YBX1P4
213298_at,NFIC
206929_s_at,NFIC
226377_at,NFIC
226895_at,NFIC
,NFIC
1560846_at,
,OR4E2
,C4B
227257_s_at,CACUL1
227258_at,CACUL1
225192_at,CACUL1
,CACUL1
203882_at,
220788_s_at,
239435_x_at,SHROOM1
241935_at,SHROOM1
,SHROOM1
202065_s_at,PPFIA1
210235_s_at,PPFIA1
202066_at,PPFIA1
210236_at,PPFIA1
,PPFIA1
242990_at,PPFIA1
235783_at,MRTO4
220688_s_at,MRTO4
,MRTO4
,ITGA4
205885_s_at,ITGA4
243366_s_at,ITGA4
205884_at,ITGA4
213416_at,ITGA4
243685_at,ITGA4
,LINC01914
205870_at,BDKRB2
,BDKRB2
242766_at,ERLEC1P1
242766_at,
,ZNF736P4Y
,RNF31
220788_s_at,RNF31
,C2orf91
207510_at,BDKRB1
,BDKRB1
236661_at,IQCF6
,PPP1R14B-AS1
206945_at,LCT
,LCT
,ANKRD20A18P
1553325_at,POU5F2
230374_at,
228759_at,CREB3L2
212345_s_at,CREB3L2
,CREB3L2
222930_s_at,AGMAT
221648_s_at,AGMAT
,LINC00603
221691_x_at,NPM1P27
200063_s_at,NPM1P27
212680_x_at,PPP1R14B
230374_at,PPP1R14B
,CKS1BP1
207510_at,
220900_at,
213451_x_at,TNXA
208609_s_at,TNXA
216339_s_at,TNXA
,CYP21A1P
,CTBP2P6
,PABPC1L2B-AS1
,CYP3A137P
1557203_at,PABPC1L2B
,PABPC1L2A
,STK19B
242947_at,
1557386_at,
,TTTY17C
206974_at,CXCR6
211469_s_at,CXCR6
1564471_at,
201749_at,ECE1
201750_s_at,ECE1
,ECE1
203271_s_at,UNC119
223148_at,UNC119
,UNC119
224863_at,GNAQ
211426_x_at,GNAQ
202615_at,GNAQ
224861_at,GNAQ
224862_at,GNAQ
,GNAQ
230854_at,BCAR4
1569147_at,
,KRT18P56
,NIPSNAP2
201816_s_at,NIPSNAP2
,OR11Q1P
206743_s_at,ASGR1
,ASGR1
218543_s_at,PARP12
,PARP12
,RPS3AP2
,NPM1P9
228419_at,METRN
232269_x_at,METRN
219051_x_at,METRN
,METRN
1554531_at,
244571_s_at,
208429_x_at,HNF4A
,HNF4A
216889_s_at,HNF4A
230914_at,HNF4A
214832_at,HNF4A
230772_at,HNF4A
226803_at,CHMP4C
221314_at,GDF9
,SLC30A6
243643_x_at,SLC30A6
226161_at,SLC30A6
,RBMY2YP
,PHBP2
,RPL23AP63
,OR8B6P
,TBCAP3
,NDUFS5P4
,OR8B5P
,FAM32CP
217869_at,HSD17B12
,HSD17B12
1554122_a_at,HSD17B12
1554121_at,HSD17B12
201436_at,EIF4E
242674_at,EIF4E
201435_s_at,EIF4E
201437_s_at,EIF4E
237718_at,EIF4E
,EIF4E
242178_at,LIPI
,LIPI
238014_at,NEMP2
,NEMP2
,OR4E1
,CICP1
225899_x_at,LINC00265-3P
,LINC00266-4P
,CREB3L2-AS1
231412_at,
201568_at,UQCRQ
,UQCRQ
213941_x_at,RPS7P1
200082_s_at,RPS7P1
,XIAPP2
202329_at,CSK
,CSK
202965_s_at,CAPN6
202966_at,CAPN6
224425_x_at,ACTR3BP5
224424_x_at,ACTR3BP5
224426_s_at,ACTR3BP5
219039_at,SEMA4C
46665_at,SEMA4C
,SEMA4C
,CHEK2P5
,ZNF658
231950_at,ZNF658
1552836_at,ZNF619
,ZNF619
207343_at,LYZL6
,LYZL6
1564160_at,DTHD1
,DTHD1
,MFSD6
225325_at,MFSD6
219858_s_at,MFSD6
230612_at,SCAND2P
233242_at,SCAND2P
222177_s_at,SCAND2P
215670_s_at,SCAND2P
,SCAND2P
206021_at,SCAND2P
222211_x_at,SCAND2P
,LINC00604
209544_at,RIPK2
209545_s_at,RIPK2
,RIPK2
244369_at,CFAP298
238676_at,CFAP298
218123_at,CFAP298
,OOSP1P2
,C17orf75
203830_at,C17orf75
204961_s_at,NCF1
214084_x_at,NCF1
,NCF1
,LINC02222
219376_at,
227980_at,
206792_x_at,
206791_s_at,
231478_at,
211818_s_at,
,RPL17P36
,LDHAP5
,ANKRD18CP
,OR2AI1P
203066_at,CHST15
244874_at,CHST15
,CHST15
,SUGT1P4
,OR2Y1
219376_at,ZNF322P1
,SUGT1P4-STRA6LP
200032_s_at,RPL9
,RPL9
229668_at,
231873_at,BMPR2
209920_at,BMPR2
225144_at,BMPR2
210214_s_at,BMPR2
238516_at,BMPR2
,BMPR2
,ZNF620
203509_at,SORL1
212560_at,SORL1
,SORL1
230707_at,SORL1
,DDX50P1
,ZSCAN2
231188_at,ZSCAN2
220516_at,ZSCAN2
207300_s_at,F7
237414_at,F7
,F7
,MED15P4
,KIR2DS1
,FAM177A1P1
,KIR3DS1
206792_x_at,PDE4C
206791_s_at,PDE4C
231478_at,PDE4C
211818_s_at,PDE4C
,PDE4C
,UBE2Q2P5Y
,PTX4
239230_at,HES5
212707_s_at,RASA4DP
208534_s_at,RASA4DP
,OR8B1P
1559518_at,
,ACTN4P1
,OR8C1P
,LINC02505
1560201_at,ZNF713
,ZNF713
1568939_at,OR8B2
244136_at,MIR670HG
,OR8B3
228523_at,NANOS1
206984_s_at,RIT2
,RIT2
206871_at,ELANE
210890_x_at,KIR2DL1
1561165_a_at,DEFB108B
,OR8X1P
1554216_at,VPS50
1554217_a_at,VPS50
226031_at,VPS50
,VPS50
207045_at,VPS50
,NAP1L6
1561171_a_at,
1561170_at,
,HNRNPA1P11
200596_s_at,EIF3A
200595_s_at,EIF3A
200597_at,EIF3A
,EIF3A
219368_at,NAP1L2
,OR8B4
242301_at,CBLN2
,CBLN2
212773_s_at,TOMM20P4
210926_at,POTEKP
218982_s_at,
1555212_at,OR8B8
218982_s_at,MRPS17
,ABCC13
1555265_at,ABCC13
233371_at,ABCC13
1552583_s_at,ABCC13
1552582_at,ABCC13
,DEFB130C
,TRAV2
214133_at,MUC6
1565666_s_at,MUC6
,MUC6
,C2orf27A
242418_at,C2orf27A
1564749_at,
1553633_s_at,
,OR8A2P
244334_at,TRAM1L1
,LINC02122
203410_at,AP3M2
1569053_at,AP3M2
,AP3M2
,OR8B9P
213421_x_at,PRSS3
207463_x_at,PRSS3
,LUZP4P1
,GRAMD4P8
209328_x_at,ARL10
228843_at,ARL10
1553207_at,ARL10
209329_x_at,ARL10
239581_at,ARL10
,ARL10
,OR8B10P
,KIR2DS5
202546_at,VAMP8
,OR8A3P
201451_x_at,LINC02637
212603_at,MRPS31
212604_at,MRPS31
,MRPS31
220547_s_at,SHLD2P1
201452_at,SHLD2P1
1555780_a_at,SHLD2P1
211410_x_at,KIR2DL5A
244305_at,GGN
231420_at,GGN
,GGN
201452_at,RHEBP1
1555780_a_at,RHEBP1
201453_x_at,RHEBP1
213404_s_at,RHEBP1
,VN1R87P
1560878_at,SYT15
1560879_a_at,SYT15
,SYT15
201762_s_at,PSME2
,PSME2
214011_s_at,NOP16
203023_at,NOP16
,NOP16
217995_at,SQOR
,SQOR
1557843_at,LINC01087
218123_at,
230394_at,
1553885_x_at,ZNF99
1553883_at,ZNF99
,ZNF99
,EGLN1P1
,LINC02616
1558574_at,LINC02616
206772_at,PTH2R
,PTH2R
,TREHP1
,LINC02643
,BNIP3P34
213031_s_at,WDR73
,WDR73
226034_at,DUSP4
204015_s_at,DUSP4
204014_at,DUSP4
238825_at,GCNA
,BNIP3P35
1553268_at,RHBDL3
230755_at,RHBDL3
,RHBDL3
,ZNF723
,LINC01335
,VN1R88P
234715_at,GOLGA2P3Y
,LINC01333
1560565_at,LINC01333
,OR6S1
220826_at,TCP10L
230394_at,TCP10L
204929_s_at,VAMP5
,MTND6P12
,FAM74A3
219894_at,MAGEL2
204909_at,DDX6
225549_at,DDX6
,DDX6
1557218_s_at,FANCB
1557217_a_at,FANCB
1553244_at,FANCB
,FANCB
1552362_a_at,LEAP2
223298_s_at,NT5C3AP1
215935_at,SPATA31A3
,LINC01332
,LINC01331
,RPSAP35
,LINC02263
,RNMTL1P1
,AKR1D1
207102_at,AKR1D1
1559503_a_at,
233048_at,
,LPCAT1
201818_at,LPCAT1
,OR8B12
225380_at,PKDCC
,PKDCC
203815_at,GSTT1
,GSTT1
232193_at,GSTT1
209328_x_at,HIGD2A
209329_x_at,HIGD2A
207681_at,CXCR3
217119_s_at,CXCR3
,OR8A1
,BNIP3P36
,ZNF728
1563127_at,LINC01428
206284_x_at,CLTB
205172_x_at,CLTB
211043_s_at,CLTB
216934_at,CLTB
,CLTB
,COX6B1P6
,YWHAZP8
,MOB1B
225997_at,MOB1B
205114_s_at,
,OR8Q1P
221340_at,CDX4
,HSPA8P6
,CRYGFP
207473_at,MLN
201928_at,PKP4P1
,MEAF6P1
,HNF4A-AS1
1563265_at,HNF4A-AS1
214074_s_at,CTTN
201059_at,CTTN
214073_at,CTTN
,CTTN
223628_at,TMEM191C
,TMEM191C
223014_at,UBE2R2
226954_at,UBE2R2
228157_at,ZNF207
1556035_s_at,ZNF207
244153_at,ZNF207
200828_s_at,ZNF207
229765_at,ZNF207
231848_x_at,ZNF207
200829_x_at,ZNF207
,ZNF207
239937_at,ZNF207
,LINC02262
209904_at,TNNC1
202283_at,SERPINF1
,SERPINF1
,PKMP2
1562760_at,LINC01751
,LINC01378
202958_at,PTPN9
,PTPN9
233226_at,PTPN9
1561474_at,LINC01706
221399_at,EDA2R
209550_at,NDN
243577_at,
205382_s_at,CFD
223777_at,DDX11L8
,UBE2R2-AS1
,GSTA8P
,ADI1P2
,CTBP2P3
,HMGN1P31
,TRBV29OR9-2
,GASAL1
1562811_at,
217720_at,CHCHD2P6
217414_x_at,HBA2
209458_x_at,HBA2
211745_x_at,HBA2
214414_x_at,HBA2
204018_x_at,HBA2
211699_x_at,HBA2
218756_s_at,DHRS11
,DHRS11
,EIPR1-IT1
207306_at,TCF15
217968_at,EIPR1
,EIPR1
211906_s_at,SERPINB4
210413_x_at,SERPINB4
209720_s_at,SERPINB4
,SERPINB4
1555923_a_at,MIR1915HG
239503_at,MIR1915HG
1555922_at,MIR1915HG
244050_at,HACD4
236939_at,HACD4
240955_at,PANX3
,DCK
203302_at,DCK
1552997_a_at,IQCF1
222826_at,BLOC1S6
,BLOC1S6
224883_at,BLOC1S6
224892_at,BLOC1S6
215498_s_at,MAP2K3
215499_at,MAP2K3
207667_s_at,MAP2K3
,MAP2K3
,CD24P1
,TRAV3
207438_s_at,
,GDPD4
234831_at,LINC01859
227335_at,DIDO1
213213_at,DIDO1
218325_s_at,DIDO1
222595_s_at,DIDO1
204024_at,OSGIN2
1554414_a_at,OSGIN2
,OSGIN2
1555235_s_at,
236871_s_at,
,IFNNP1
,LINC01016
1556675_s_at,LINC01016
1557276_at,LINC01016
1557277_a_at,LINC01016
234267_at,LINC01016
208173_at,IFNB1
207438_s_at,SNUPN
,SNUPN
1555235_s_at,IQCF3
,MTCO1P17
,IFNWP4
,MTCO2P17
1563709_at,
,MTATP6P17
207817_at,IFNW1
,LINC01858
1570127_at,LINC01858
222130_s_at,
218356_at,
204857_at,
222130_s_at,MRM2
218356_at,MRM2
,TRAV4
,MTCO3P17
32811_at,MYO1C
214656_x_at,MYO1C
225080_at,MYO1C
,MYO1C
205158_at,RNASE4
213397_x_at,RNASE4
,OR7E8P
203882_at,IRF9
,IRF9
,OR7E15P
,PRELID3A
206273_at,PRELID3A
1564300_at,IQCF5-AS1
,TNFRSF14
209354_at,TNFRSF14
236767_at,IQCF2
,SPRED3
230046_at,SPRED3
221456_at,TAS2R3
,ZNF730
231525_at,IQCF5
205158_at,
213397_x_at,
236870_at,
1553634_a_at,WEE2-AS1
,WEE2-AS1
205141_at,ANG
205158_at,ANG
243217_at,
,TPTE2P5
,MAD1L1
204857_at,MAD1L1
,SNX6P1
,BNIP3P37
234402_at,TRAV5
205295_at,CKMT2
,CKMT2
,TOMM20P1
236274_at,EIF3B
211501_s_at,EIF3B
203462_x_at,EIF3B
208688_x_at,EIF3B
,EIF3B
242550_at,EIF3B
222705_s_at,SLC25A15
218653_at,SLC25A15
,SLC25A15
210913_at,CDH20
226340_x_at,WASH8P
233929_x_at,WASH8P
225035_x_at,WASH8P
,SLC12A5
210040_at,SLC12A5
1555822_at,FAM138D
211725_s_at,BID
227143_s_at,BID
204493_at,BID
,BID
1557791_at,
,LINC01065
204214_s_at,RAB32
,RRM1
201476_s_at,RRM1
201477_s_at,RRM1
207547_s_at,FAM107A
209074_s_at,FAM107A
,FAM107A
236440_at,
,KIAA1211
227230_s_at,KIAA1211
1564828_at,KIAA1211
1562713_a_at,NETO1
,NETO1
1552736_a_at,NETO1
236440_at,NETO1
1552904_at,NETO1
218524_at,DNASE1L2
207192_at,DNASE1L2
,LINC01376
216503_s_at,MLLT10
205408_at,MLLT10
225992_at,MLLT10
1563321_s_at,MLLT10
230122_at,MLLT10
216506_x_at,MLLT10
,MLLT10
223758_s_at,GTF2H2
,GTF2H2
221540_x_at,GTF2H2
229086_at,ZNF436-AS1
204301_at,KBTBD11
,C2CD2L
204758_s_at,C2CD2L
204757_s_at,C2CD2L
243406_at,TMCO5B
,TMCO5B
,SUGT1P3
1554143_a_at,SUGT1P3
1554142_at,SUGT1P3
,RPL30P14
226113_at,ZNF436
226114_at,ZNF436
234402_at,RPL4P1
,CCL16
207354_at,CCL16
226051_at,SELENOM
234848_at,TRAV6
,CYCSP34
,PCDH8P1
,TRAV7
1569878_at,CCNYL2
,CCNYL2
211145_x_at,IFNA21
212798_s_at,ANKMY2
,ANKMY2
,RPL17P33
,IFNWP15
1561360_at,
208261_x_at,IFNA4
207964_x_at,IFNA4
,LINC00589
232718_at,LINC00589
220542_s_at,BPIFA1
,H2AFZP4
225499_at,RALGAPA2
231826_at,RALGAPA2
232500_at,RALGAPA2
,RALGAPA2
,SERPINB11
1552463_at,SERPINB11
218524_at,E4F1
,E4F1
230164_at,ZNF621
241499_at,ZNF621
1558620_at,ZNF621
,ZNF621
,LINC00891
,RASGRF2-AS1
,CXorf49
202281_at,GAK
40225_at,GAK
,GAK
223064_at,RNF181
228109_at,RASGRF2
,RASGRF2
1556128_a_at,RASGRF2
1557053_s_at,UBE2G2
209041_s_at,UBE2G2
209042_s_at,UBE2G2
,UBE2G2
232755_at,UBE2G2
231436_at,
,FAM3D-AS1
238920_at,
212399_s_at,VGLL4
214004_s_at,VGLL4
,VGLL4
227676_at,FAM3D
,FAM3D
230574_at,
,ZNF646P1
,MRPL22P1
,LINC02099
1569099_at,LINC02099
1569100_a_at,LINC02099
,LINC01544
220224_at,HAO1
,RBPJ
211974_x_at,RBPJ
229540_at,RBPJ
207785_s_at,RBPJ
,SRRM1
201224_s_at,SRRM1
201225_s_at,SRRM1
,PSMA2P1
215565_at,
201126_s_at,MGAT1
1556750_at,MGAT1
,MGAT1
,LINC00343
1561540_at,LINC00343
227640_s_at,RP9
227035_x_at,RP9
227852_at,RP9
223945_x_at,RP9
232190_x_at,TNFRSF14-AS1
233960_s_at,TNFRSF14-AS1
,TNFRSF14-AS1
231670_at,
,IFNWP9
210390_s_at,CCL15
1561319_at,OTX2-AS1
,OTX2-AS1
,IMMP1LP3
228231_at,SNX8
223241_at,SNX8
,SNX8
,IFNWP18
209720_s_at,SERPINB3
209719_x_at,SERPINB3
,IFNWP5
,LINC02106
207964_x_at,IFNA7
208448_x_at,IFNA7
208182_x_at,IFNA7
208259_x_at,IFNA7
221392_at,TAS2R4
,RPL3P3
205392_s_at,CCL14
211405_x_at,IFNA17
207964_x_at,IFNA17
,TAS2R6P
208448_x_at,IFNA16
208182_x_at,IFNA16
231731_at,OTX2
242128_at,OTX2
217334_at,OR2J3
208182_x_at,IFNA14
,MTCYBP12
,MTND4LP13
,MTND5P25
211405_x_at,IFNA10
208261_x_at,IFNA10
207964_x_at,IFNA10
205467_at,CASP10
210708_x_at,CASP10
211888_x_at,CASP10
,CASP10
210955_at,CASP10
,IFNA22P
209509_s_at,DPAGT1
,DPAGT1
214569_at,IFNA5
243430_at,SEZ6
229651_at,SEZ6
,SEZ6
,IFNA20P
223691_at,RGS22
,RGS22
,PWRN4
213117_at,KLHL9
213233_s_at,KLHL9
208828_at,POLE3
,POLE3
,RPL5P10
210390_s_at,CCL15-CCL14
205392_s_at,CCL15-CCL14
208548_at,IFNA6
234377_at,
,EEF1GP3
206104_at,ISL1
232690_at,
1569732_at,
225780_at,DDI2
214583_at,DDI2
238519_at,DDI2
224449_at,DDI2
,DDI2
,C9orf43
1554280_a_at,C9orf43
,LINC00847
1556180_at,LINC00847
221545_x_at,MED16
221938_x_at,MED16
43544_at,MED16
221418_s_at,MED16
,MED16
,LINC02711
203898_at,CRCP
203899_s_at,CRCP
,CRCP
221190_s_at,RMC1
,RMC1
225252_at,SRXN1
,RRM1-AS1
230755_at,
,SCRT2
201599_at,OAT
,OAT
225252_at,
221382_at,
1562693_at,
226146_at,HEIH
214583_at,RSC1A1
,CKMT2-AS1
235443_at,CKMT2-AS1
242585_at,CKMT2-AS1
229412_at,TAF8
1556978_a_at,TAF8
1552494_at,TAF8
,TAF8
1556176_at,TAF8
1556178_x_at,TAF8
230525_at,LINC00514
1564122_at,LINC00514
201580_s_at,TMX4
201581_at,TMX4
,TMX4
216027_at,TMX4
,COX6CP5
200865_at,EIF3F
200023_s_at,EIF3F
230479_at,EIF3F
,EIF3F
1562251_a_at,
219967_at,MRM1
207457_s_at,
234897_s_at,
213834_at,IQSEC3
1556872_s_at,IQSEC3
,IQSEC3
1569887_a_at,LINC02209
,LINC02209
202800_at,SLC1A3
,SLC1A3
1569054_at,SLC1A3
203936_s_at,MMP9
,ANKRD26P4
1561232_at,CASC11
,CASC11
227100_at,B3GLCT
227083_at,B3GLCT
,B3GLCT
,MTCYBP41
225232_at,MTMR12
220953_s_at,MTMR12
,MTMR12
243742_at,
,MAP2K1P1
,MYC
202431_s_at,MYC
239931_at,MYC
202751_at,TFIP11
202750_s_at,TFIP11
,TFIP11
230675_at,
,LINC01291
,MTND3P17
1560240_at,LINC01293
214428_x_at,C4B
208451_s_at,C4B
1559036_at,C4B
235856_at,C4B
204608_at,ASL
,ASL
216818_s_at,OR2J2
208508_s_at,OR2J2
225516_at,SLC7A2
207626_s_at,SLC7A2
1561514_at,
1569264_at,
223796_at,CNTNAP3P2
,OR2J4P
234760_at,
233562_at,LINC00839
,LINC00839
215160_x_at,FRG1CP
,FRG1CP
219412_at,RAB38
,LHX1-DT
,RBM17P2
203775_at,SLC25A13
229061_s_at,SLC25A13
,SLC25A13
226388_at,TCEA3
241976_at,TCEA3
,TCEA3
,SLC12A5-AS1
,MORF4L1P6
,HERC2P11
226613_at,
233528_s_at,
208344_x_at,IFNA13
,CCDC195
,CXorf49B
234666_at,
,MTND5P12
234862_at,
211338_at,IFNA2
215358_x_at,ZNF37BP
242208_at,ZNF37BP
230356_at,NKX1-2
,KIAA0825
233915_at,KIAA0825
1553868_a_at,KIAA0825
,HMGN2P24
,OR2G1P
,NPC1
238568_s_at,NPC1
217584_at,NPC1
202679_at,NPC1
,OR2U1P
,OR2U2P
234297_at,SDHAP3
201093_x_at,SDHAP3
,SDHAP3
1557330_at,CASC23
212018_s_at,RSL1D1
213750_at,RSL1D1
212019_at,RSL1D1
,RSL1D1
221605_s_at,PIPOX
,PIPOX
,HMGB1P47
220481_at,GPR75
203778_at,MANBA
,MANBA
,MTND6P3
,MTCYBP35
234545_at,OR14J1
224524_s_at,ASB3
,ASB3
232515_at,ASB3
,GSTA7P
,DDX6P1
225844_at,POLE4
1553587_a_at,POLE4
,FRG1DP
,KCNMA1-AS3
226133_s_at,TBC1D10A
,TBC1D10A
,KCNMA1-AS2
,KATNBL1P6
1569763_at,KCNMA1-AS1
,KCNMA1-AS1
201591_s_at,NISCH
227392_at,NISCH
,NISCH
228765_at,GTF2IRD2
215569_at,GTF2IRD2
,GTF2IRD2
1557289_s_at,GTF2IRD2
220614_s_at,ADGB
,ADGB
